Name,Total cases
Lagos,102332
Federal Capital Territory,28949
Rivers State,17225
 Kaduna,11375
Oyo ,10279
Plateau,10279
Edo ,7744
Ogun,5810
Delta,5529
Ondo,5173
Kano,5124
Akwa Ibom,4670
Kwara ,4660
Osun,3311
Gombe,3310
Enugu,2952
Anambra,2825
Nasarawa,2755
Imo,2648
Katsina,2418
Ekiti,2387
Abia,2201
Benue,2129
Ebonyi,2064
Bauchi,1970
Borno,1629
Taraba,1473
Bayelsa,1353
Adamawa,1203
Niger,1148
Cross River,858
Sokoto,818
State,669
Yobe,634
Kebbi,480
Zamfara,375
Kogi,5
